Name,Citation,,,,Alloy type,Notes,Solution heat treatment,,,,,,Precipitation heat treatment,,,,,,Composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ fraction,,,γ composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ composition,,,,,,,,,,,,,,,,,,,,,,,,γ/γ’ partitioning ratio,,,,,,,,,,,,,,,,,,,,,,,,Density ,γ lattice param,γ’ lattice param,RT Lattice misfit,,,γ’ mean size,Elastic constants (RT),,,Tensile properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thermal expansivity,,,,Creep life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatigue life,,,,,,,,,,,,,,,,γ phase SFE,,γ phase SFE,,γ phase SFE,,γ phase SFE,
,Name,DOI,Name,DOI,,,#1,,#2,,#3,,#1,,#2,,#3,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,at. %,vol. %,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,(g/cm^3),(Å),(Å),(a’-a)/a,a’-a,2(a’-a)/(a’+a),(nm),C11,C12,C44,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,(10^-5 K^-1),,,,Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2
,,,,,,,Temp (ºC),Time (hrs),Temp (ºC),Time (hrs),Temp (ºC),Time (hrs),Temp (ºC),Time (hrs),Temp (ºC),Time (hrs),Temp (ºC),Time (hrs),Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,,,,Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,Ni,Cr,Co ,Re,Ru,Al,Ta,W,Ti,Mo,Nb,Hf,,,,(%),(Å),(%),,(GPa) ,,,(ºC),(MPa)  ,(MPa)  ,(MPa)  ,%,(GPa) ,(GPa) ,-,(ºC),(MPa)  ,(MPa)  ,(MPa)  ,%,(GPa) ,(GPa) ,-,(ºC),(MPa)  ,(MPa)  ,(MPa)  ,%,(GPa) ,(GPa) ,-,(ºC),(MPa)  ,(MPa)  ,(MPa)  ,%,(GPa) ,(GPa) ,-,400 K,700 K,1000 K,1300 K,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,Temp (ºC),Stress (MPa) ,,,,,,,,,(ºC),(Hz),(MPa) ,,(ºC),(Hz),(MPa) ,,(ºC),(Hz),(MPa) ,,(ºC),(Hz),(MPa) ,,,,,,,,,
MC2,Duval et al 94,10.1016/0956-7151(94)90061-2,,,sc,,1300,3,-,-,-,-,1100,4,850,24,-,-,,,,,,,,,,,,,65.9,9.3,5.1,-,-,11.2,2,2.6,2.5,1.3,-,-,,,69,,,,,,,,,,,,,55.2,25.9,9.1,-,-,2.3,0.3,4.1,0.3,2.8,-,-,,,,,,,,,,,,,70.9,1.8,3.5,-,-,14.8,2.2,3.1,3.1,0.6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC2,Duval et al 94,10.1016/0956-7151(94)90061-2,,,sc,,1300,3,-,-,-,-,1100,4,850,24,1050,0.5,,,,,,,,,,,,,65.9,9.3,5.1,-,-,11.2,2,2.6,2.5,1.3,-,-,,,64,,,,,,,,,,,,,58,21.4,8.7,-,-,4.7,0.4,3.8,0.6,2.3,-,-,,,,,,,,,,,,,70.1,2.4,4.1,-,-,14.4,2.4,2.4,3.4,0.9,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC2,Duval et al 94,10.1016/0956-7151(94)90061-1,,,sc,,1300,3,-,-,-,-,1100,4,850,24,1050,10,,,,,,,,,,,,,65.9,9.3,5.1,-,-,11.2,2,2.6,2.5,1.3,-,-,,,48,,,,,,,,,,,,,60.2,15.7,8.1,-,-,8.3,0.9,3.6,1.5,1.7,-,-,,,,,,,,,,,,,70.2,2.9,4.4,-,-,14.3,2.2,2.4,3,0.6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC2,Duval et al 94,10.1016/0956-7151(94)900610,,,sc,,1300,3,-,-,-,-,1100,4,850,24,1050,100,,,,,,,,,,,,,65.9,9.3,5.1,-,-,11.2,2,2.6,2.5,1.3,-,-,,,51,,,,,,,,,,,,,57.2,19.7,9.1,-,-,6.5,0.6,3.6,0.8,2.5,-,-,,,,,,,,,,,,,68.8,2.5,4.4,-,-,15.7,2.3,2.5,3.3,0.7,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM3,Glas et al 1996,10.1016/S1359-6454(96)00096-1,,,sc,Cited as from private communication from Blavette,1300,3,-,-,-,-,1100,4,850,24,-,-,,,,,,,,,,,,,66.5,8.87,5.38,-,-,12.81,1.11,1.56,2.41,1.35,-,-,,,71,,,,,,,,,,,,,52.2,27.1,11.8,-,-,3.7,0.4,1.5,0.36,2.9,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM3,Glas et al 1996,10.1016/S1359-6454(96)00096-1,,,γ,Experimental study of single phase (γ) crystals,1300,3,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,52.2,27.1,11.8,-,-,3.7,0.4,1.5,0.36,2.9,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC2,Glas et al 1996,10.1016/S1359-6454(96)00096-1,Benyoucef et al (96),10.1051/mmm:1996106,γ,Experimental study of single phase (γ) crystals,1300,3,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,54.93,25.58,9.21,,,2.84,0.29,4.23,0.25,2.67,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,21,,,,,,
TMS-63,Harada et al 93,10.1016/0169-4332(93)90329-A,,,sc,Composition was determined on ruptured sample,1300,4,-,-,-,-,982,5,870,20,1040,3,,,,,,,,,,,,,72,7.8,-,-,-,12.7,2.8,-,-,4.6,-,-,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,3,-,-,-,16.8,5.5,-,-,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,137,,,,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS-1,Harada et al 88,Superalloys 1988 conf. proc. ,,,sc,,1100,30,-,-,-,-,900,1500,-,-,-,-,60.1,5.5,7.5,-,-,5.2,5.1,16.6,-,-,-,-,,,,,,,,,,,,,,64,,,,,,,,,,,,,,59,15.5,13.6,-,-,3.9,0.6,7.4,-,-,-,-,,,,,,,,,,,,,68.3,2.6,5.5,-,-,16.2,2.4,5,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 454,Harada et al 88,Superalloys 1988 conf. proc. ,,,sc,,1100,30,-,-,-,-,900,1500,-,-,-,-,62.5,10,5,-,-,5,12,4,1.5,-,-,-,,,,,,,,,,,,,,59,,,,,,,,,,,,,,60.8,23.6,8.2,-,-,3.3,1.4,2,0.7,-,-,-,,,,,,,,,,,,,68.4,3.1,2.9,-,-,16.8,5.3,0.8,2.7,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXON,Harada et al 88,Superalloys 1988 conf. proc. ,,,sc,,1100,30,-,-,-,-,900,1500,-,-,-,-,64.9,8,5,-,-,6.1,6,8,-,2,-,-,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,2.7,3,-,-,17.9,2.5,2.7,-,0.7,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM-53,Harada et al 88,Superalloys 1988 conf. proc. ,,,exp,,1100,30,-,-,-,-,900,1500,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,50.9,26.5,13.6,-,-,3.1,0.2,4.2,1.5,-,-,-,,,,,,,,,,,,,69,3.5,5.6,-,-,11.5,1.2,1.6,7.6,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inconel 738lc,Harada et al 88,Superalloys 1988 conf. proc. ,,,cc,,1100,30,-,-,-,-,900,1500,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,53.6,27.2,11.7,-,-,3.2,0.2,0.9,1.4,1.5,0.3,-,,,,,,,,,,,,,70,3.3,3.8,-,-,12.9,0.9,0.5,7.4,0.3,0.9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1900Hf,Harada et al 88,Superalloys 1988 conf. proc. ,,,cc,,1100,30,-,-,-,-,900,1500,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,59.4,14.8,14.8,-,-,5.5,0.4,-,0.3,4.7,-,0.1,,,,,,,,,,,,,65.7,3.4,5.4,-,-,19.7,1.8,-,1.2,2.2,-,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MarM247DS,Harada et al 88,Superalloys 1988 conf. proc. ,,,ds,,1100,30,-,-,-,-,900,1500,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,56.3,17.5,16.2,-,-,5.5,0.3,3.2,0.4,0.5,-,0.1,,,,,,,,,,,,,66.5,3.3,6.4,-,-,17.3,1.2,2.8,1.7,0.2,-,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-2,Harada et al 88,Superalloys 1988 conf. proc. ,,,sc,,1100,30,-,-,-,-,900,1500,-,-,-,-,66.6,8,4.6,-,-,5.6,5.8,7.9,0.9,0.6,-,-,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,2.4,3.2,-,-,16.7,3,2.4,1.6,0.2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-2,"Caron, Khan 86",10.1179/mst.1986.2.5.486,,,sc,High gradient crystals; mean precipitate size varies,1315,0.5,-,-,-,-,980,5,850,48,-,-,66.6,8,4.6,-,-,5.6,5.8,7.9,0.9,0.6,-,-,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,69.25,2.05,3.15,-,-,7.55,9.15,7.25,1.3,0.3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5865,0.14,,,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,750,,,54,569,,,,,850,500,,,38,198,,,,,,,,,,,,,,,950,240,,,97.5,263.5,,,,,,,,,,,,,,,1050,120,,,331.5,464.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870,50,900,8.462E+05,,,,,870,50,800,2.748E+06,870,50,700,2.075E+07,,,,,,,,
CMSX-2,"Caron, Khan 86",10.1179/mst.1986.2.5.486,,,sc,High gradient crystals,1315,0.5,-,-,-,-,1050,16,850,48,-,-,66.6,8,4.6,-,-,5.6,5.8,7.9,0.9,0.6,-,-,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,69.25,2.05,3.15,-,-,7.55,9.15,7.25,1.3,0.3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5865,0.14,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,750,,,120,1048.5,,,,,850,500,,,100.5,346,,,,,900,380,,,72.5,228.5,,,,,950,240,,,138.5,378,,,,,1000,200,,,66.5,176.5,,,,,1050,120,,,728.5,881,,,,,1050,140,,,173,269,,,,,,,,,,,,,,,,,,,,,,,,,870,50,900,1.258E+06,870,50,850,1.500E+06,870,50,800,2.993E+06,870,50,700,1.775E+07,,,,,,,,
MXON-0 Co,"Caron, Khan, Duret 84",Superalloys 1984 conf. proc. ,,,sc,,1310,0.5,-,-,-,-,1100,4,850,24,-,-,69.9,8,-,-,-,6.1,6,8,-,2,-,-,,,,,,,,,,,,,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2.3,-,-,-,8.5,7.6,7.7,-,0.9,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5842,,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,750,,,330,1189,,,8.9,0.62,,,,,,,,,,,,,,,,,,,,,950,240,,,168,513,,,23.6,0.86,1000,200,,,117,248,,,14,1.3,,,,,,,,,,,1050,140,,,552,671,,,13.7,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
