x_Al_1,T_1,x_Al_2,T_2
0.0918,403.9513,0.2486,402.5638
0.0918,405.6768,0.2486,404.2894
0.0921,407.4032,0.2486,406.015
0.0921,409.1289,0.2486,407.7407
0.0921,410.8545,0.2486,409.4663
0.0921,412.58,0.2486,411.1919
0.0921,414.3057,0.2486,412.9175
0.0925,416.0321,0.2486,414.6432
0.0928,417.7585,0.2482,416.3679
0.0932,419.4848,0.2482,418.0937
0.0935,421.2112,0.2482,419.8193
0.0935,422.9367,0.2479,421.5442
0.0939,424.6632,0.2479,423.2698
0.0939,426.3888,0.2479,424.9954
0.0942,428.1152,0.2479,426.721
0.0942,429.8408,0.2479,428.4466
0.0946,429.8416,0.2479,430.1723
0.0946,431.5672,0.2479,431.8979
0.0946,433.2928,0.2479,433.6236
0.0949,435.0192,0.2479,435.3492
0.0949,436.7448,0.2479,437.0748
0.0952,438.4712,0.2479,438.8004
0.0952,440.1968,0.2479,440.5261
0.0956,441.9232,0.2475,442.2509
0.0956,443.6488,0.2475,443.9766
0.0959,443.6495,0.2475,445.7022
0.0959,445.3752,0.2475,447.4278
0.0959,447.1008,0.2475,449.1534
0.0963,448.8272,0.2475,450.8791
0.0963,450.5528,0.2475,452.6047
0.0966,452.2791,0.2475,454.3303
0.0966,454.0048,0.2475,456.0559
0.097,455.7311,0.2472,457.7808
0.097,457.4567,0.2472,459.5065
0.0973,457.4575,0.2472,461.2321
0.0973,459.1831,0.2472,462.9577
0.0973,460.9088,0.2472,464.6833
0.0976,462.6351,0.2472,466.409
0.0976,464.3608,0.2469,468.1338
0.098,464.3615,0.2469,469.8595
0.098,466.0871,0.2469,471.5851
0.0983,467.8135,0.2469,473.3107
0.0983,469.5391,0.2469,475.0363
0.0987,471.2655,0.2469,476.762
0.0987,472.991,0.2465,478.4868
0.099,474.7175,0.2465,480.2125
0.099,476.4431,0.2465,481.9381
0.0994,478.1695,0.2465,483.6637
0.0994,479.8951,0.2465,485.3894
0.0997,481.6215,0.2465,487.115
0.1001,483.3477,0.2465,488.8406
0.1001,485.0735,0.2465,490.5662
0.1004,486.7997,0.2465,492.2919
0.1004,488.5253,0.2465,494.0175
0.1004,490.2511,0.2465,495.7431
0.1007,491.9774,0.2465,497.4687
0.1007,493.7031,0.2462,499.1936
0.1011,495.4294,0.2462,500.9192
0.1011,497.1551,0.2462,502.6449
0.1014,497.1558,0.2458,504.3698
0.1014,498.8814,0.2458,506.0954
0.1018,500.6078,0.2458,507.821
0.1018,502.3334,0.2458,509.5466
0.1018,504.059,0.2458,511.2723
0.1021,505.7854,0.2458,512.9979
0.1021,507.511,0.2455,514.7227
0.1025,509.2374,0.2455,516.4484
0.1025,510.963,0.2455,518.174
0.1028,510.9638,0.2455,519.8996
0.1028,512.6894,0.2455,521.6253
0.1031,514.4158,0.2455,523.3509
0.1031,516.1414,0.2451,525.0758
0.1031,517.867,0.2451,526.8014
0.1035,519.5934,0.2451,528.527
0.1035,521.319,0.2448,530.2519
0.1038,523.0454,0.2448,531.9775
0.1038,524.771,0.2448,533.7032
0.1042,524.7717,0.2448,535.4288
0.1042,526.4974,0.2448,537.1544
0.1042,528.223,0.2448,538.88
0.1045,529.9494,0.2448,540.6057
0.1045,531.675,0.2448,542.3313
0.1049,533.4013,0.2448,544.0569
0.1049,535.127,0.2444,545.7818
0.1052,535.1277,0.2444,547.5074
0.1052,536.8533,0.2444,549.2331
0.1052,538.579,0.2441,550.9579
0.1056,540.3053,0.2441,552.6836
0.1056,542.031,0.2441,554.4092
0.1059,543.7572,0.2438,556.1341
0.1059,545.483,0.2438,557.8597
0.1062,545.4837,0.2438,559.5853
0.1062,547.2093,0.2438,561.3109
0.1062,548.9348,0.2438,563.0366
0.1066,550.6613,0.2438,564.7622
0.1066,552.3869,0.2438,566.4878
0.1069,554.1133,0.2438,568.2135
0.1069,555.8389,0.2438,569.9391
0.1073,555.8397,0.2434,571.664
0.1073,557.5653,0.2434,573.3896
0.1073,559.2909,0.2434,575.1152
0.1076,561.0173,0.2431,576.8401
0.1076,562.7429,0.2431,578.5657
0.108,564.4693,0.2431,580.2913
0.108,566.1949,0.2431,582.017
0.1083,566.1956,0.2431,583.7426
0.1083,567.9213,0.2431,585.4682
0.1083,569.6469,0.2427,587.1931
0.1086,571.3733,0.2427,588.9186
0.1086,573.0989,0.2427,590.6444
0.109,574.8253,0.2427,592.37
0.1093,576.5516,0.2427,594.0956
0.1093,578.2772,0.2427,595.8212
0.1097,580.0036,0.2424,597.5461
0.1097,581.7292,0.2424,599.2717
0.1097,583.4549,0.2424,600.9973
0.11,585.1812,0.242,602.7223
0.11,586.9069,0.242,604.4479
0.1104,588.6332,0.242,606.1735
0.1104,590.3589,0.242,607.8991
0.1107,590.3596,0.242,609.6248
0.1107,592.0852,0.242,611.3504
0.1111,593.8115,0.2417,613.0753
0.1111,595.5372,0.2417,614.8009
0.1114,595.538,0.2417,616.5265
0.1114,597.2636,0.2413,618.2514
0.1114,598.9891,0.2413,619.9769
0.1117,600.7156,0.2413,621.7027
0.1117,602.4412,0.2413,623.4283
0.1121,604.1676,0.2413,625.1539
0.1121,605.8932,0.2413,626.8795
0.1124,605.8939,0.241,628.6044
0.1124,607.6196,0.241,630.33
0.1124,609.3452,0.241,632.0557
0.1128,611.0716,0.241,633.7812
0.1128,612.7972,0.241,635.5069
0.1131,614.5234,0.241,637.2325
0.1135,616.2499,0.241,638.9582
0.1135,617.9755,0.241,640.6838
0.1138,619.7019,0.241,642.4094
0.1138,621.4275,0.2407,644.1343
0.1138,623.1532,0.2407,645.8599
0.1141,624.8795,0.2407,647.5856
0.1141,626.6051,0.2407,649.3112
0.1145,628.3315,0.2407,651.0368
0.1145,630.0571,0.2407,652.7624
0.1148,630.0579,0.2403,654.4873
0.1148,631.7835,0.2403,656.2129
0.1152,633.5099,0.2403,657.9386
0.1155,635.2362,0.24,659.6634
0.1155,636.9619,0.24,661.3891
0.1159,638.6882,0.24,663.1147
0.1159,640.4139,0.2396,664.8396
0.1159,642.1395,0.2396,666.5652
0.1162,643.8659,0.2396,668.2908
0.1162,645.5915,0.2396,670.0165
0.1166,647.3178,0.2396,671.7421
0.1166,649.0435,0.2396,673.4677
0.1169,649.0442,0.2393,675.1926
0.1169,650.7698,0.2393,676.9182
0.1169,652.4955,0.2393,678.6438
0.1172,654.2218,0.2389,680.3687
0.1172,655.9475,0.2389,682.0944
0.1176,657.6738,0.2389,683.8199
0.1176,659.3994,0.2389,685.5455
0.1176,661.1251,0.2389,687.2711
0.1179,662.8514,0.2389,688.9969
0.1179,664.5771,0.2386,690.7217
0.1179,666.3027,0.2386,692.4474
0.1183,668.0291,0.2386,694.173
0.1183,669.7547,0.2383,695.8979
0.1186,671.4811,0.2383,697.6235
0.119,673.2074,0.2383,699.3491
0.1193,674.9338,0.2383,701.0748
0.1193,676.6594,0.2383,702.8004
0.1196,678.3858,0.2383,704.526
0.12,680.1121,0.2379,706.2509
0.12,681.8378,0.2379,707.9765
0.1203,683.5641,0.2379,709.7021
0.1203,685.2898,0.2376,711.427
0.1207,687.0161,0.2376,713.1526
0.1207,688.7418,0.2376,714.8782
0.121,688.7425,0.2376,716.6038
0.121,690.4681,0.2376,718.3295
0.121,692.1938,0.2376,720.0552
0.1214,693.9201,0.2372,721.78
0.1214,695.6457,0.2372,723.5057
0.1217,697.3721,0.2372,725.2313
0.1217,699.0977,0.2368,726.9562
0.1221,700.8241,0.2368,728.6818
0.1221,702.5497,0.2368,730.4074
0.1224,704.2761,0.2368,732.133
0.1224,706.0017,0.2368,733.8587
0.1224,707.7273,0.2368,735.5843
0.1227,709.4537,0.2365,737.3092
0.1227,711.1793,0.2365,739.0348
0.1231,712.9057,0.2365,740.7604
0.1231,714.6313,0.2365,742.4861
0.1231,716.357,0.2365,744.2117
0.1234,718.0833,0.2365,745.9373
0.1238,719.8096,0.2365,747.6629
0.1238,721.5352,0.2365,749.3886
0.1241,723.2617,0.2365,751.1142
0.1245,724.9881,0.2362,752.8391
0.1248,726.7144,0.2362,754.5647
0.1248,728.44,0.2362,756.2903
0.1251,728.4408,0.2358,758.0152
0.1251,730.1663,0.2358,759.7408
0.1251,731.892,0.2358,761.4665
0.1255,733.6183,0.2358,763.1921
0.1255,735.3439,0.2358,764.9177
0.1258,737.0704,0.2358,766.6433
0.1258,738.796,0.2355,768.3682
0.1262,738.7968,0.2355,770.0937
0.1262,740.5224,0.2355,771.8195
0.1262,742.248,0.2355,773.5451
0.1265,743.9744,0.2355,775.2707
0.1265,745.7,0.2355,776.9963
0.1269,747.4264,0.2355,778.722
0.1269,749.152,0.2355,780.4476
0.1272,749.1527,0.2355,782.1732
0.1272,750.8784,0.2355,783.8988
0.1276,752.6047,0.2352,785.6237
0.1279,754.3311,0.2352,787.3494
0.1279,756.0567,0.2352,789.075
0.1282,757.7831,0.2352,790.8006
0.1282,759.5087,0.2352,792.5262
0.1282,761.2343,0.2348,794.2511
0.1286,762.9607,0.2348,795.9767
0.1286,764.6863,0.2348,797.7024
0.1289,766.4127,0.2348,799.428
0.1289,768.1383,0.2345,801.1529
0.1293,769.8647,0.2345,802.8784
0.1293,771.5903,0.2345,804.604
0.1296,771.5911,0.2345,806.3298
0.1296,773.3167,0.2345,808.0554
0.13,775.0431,0.2341,809.7803
0.13,776.7687,0.2341,811.5059
0.1303,776.7694,0.2341,813.2315
0.1303,778.495,0.2341,814.9571
0.1303,780.2207,0.2341,816.6827
0.1306,781.947,0.2338,816.682
0.1306,783.6726,0.2338,818.4076
0.131,785.399,0.2338,820.1333
0.1313,787.1254,0.2338,821.8589
0.1313,788.851,0.2334,823.5838
0.1317,790.5774,0.2334,825.3094
0.1317,792.303,0.2334,827.035
0.132,794.0294,0.2331,828.7599
0.132,795.755,0.2331,830.4855
0.1324,797.4814,0.2331,832.2112
0.1327,799.2077,0.2331,833.9367
0.1327,800.9334,0.2331,835.6623
0.1331,802.6597,0.2331,837.388
0.1331,804.3854,0.2328,839.1129
0.1334,806.1117,0.2328,840.8386
0.1334,807.8374,0.2328,842.5642
0.1334,809.563,0.2328,844.2898
0.1337,809.5636,0.2328,846.0154
0.1337,811.2894,0.2328,847.741
0.1341,813.0157,0.2328,849.4667
0.1341,814.7412,0.2328,851.1923
0.1344,816.4677,0.2328,852.9179
0.1344,818.1933,0.2324,854.6428
0.1348,819.9197,0.2324,856.3684
0.1348,821.6453,0.2324,858.0941
0.1351,823.3717,0.2324,859.8197
0.1351,825.0973,0.2324,861.5453
0.1355,826.8237,0.2324,863.2709
0.1355,828.5493,0.2324,864.9966
0.1358,830.2757,0.2324,866.7222
0.1358,832.0013,0.2324,868.4478
0.136,832.002,0.2321,870.1727
0.136,833.7277,0.2321,871.8982
0.1365,835.454,0.2321,873.624
0.1365,837.1797,0.2317,875.3488
0.1368,837.1804,0.2317,877.0745
0.1368,838.906,0.2317,878.8001
0.1372,840.6324,0.2317,880.5257
0.1372,842.358,0.2317,882.2513
0.1375,842.3588,0.2317,883.9769
0.1375,844.0844,0.2317,885.7026
0.1375,845.81,0.2314,887.4275
0.1379,847.5364,0.2314,889.1531
0.1379,849.262,0.2314,890.8787
0.1379,850.9876,0.2314,892.6044
0.1381,852.714,0.2314,894.33
0.1386,854.4404,0.2314,896.0556
0.1389,856.1667,0.2314,897.7812
0.1392,857.8931,0.2314,899.5069
0.1392,859.6187,0.2314,901.2325
0.1396,859.6195,0.2314,902.9581
0.1396,861.3451,0.2314,904.6837
0.1396,863.0707,0.231,906.4086
0.1399,864.7971,0.231,908.1342
0.1399,866.5227,0.231,909.8599
0.1403,868.249,0.231,911.5855
0.1403,869.9747,0.231,913.3111
0.1406,869.9755,0.231,915.0367
0.1406,871.701,0.231,916.7624
0.1406,873.4267,0.2307,918.4873
0.141,875.1531,0.2307,920.2129
0.141,876.8787,0.2307,921.9385
0.1413,878.6051,0.2307,923.6641
0.1413,880.3307,0.2307,925.3898
0.1417,882.0571,0.2307,927.1154
0.142,883.7833,0.2303,928.8403
0.142,885.509,0.2303,930.5659
0.1423,887.2354,0.2303,932.2915
0.1423,888.9609,0.2303,934.0171
0.1427,890.6874,0.2303,935.7428
0.143,892.4138,0.2303,937.4684
0.143,894.1394,0.2303,939.194
0.1434,895.8658,0.2303,940.9196
0.1434,897.5914,0.2303,942.6453
0.1437,899.3178,0.23,944.3702
0.1441,901.0441,0.23,946.0958
0.1441,902.7698,0.23,947.8214
0.1444,904.4961,0.23,949.547
0.1444,906.2217,0.23,951.2727
0.1447,907.9481,0.23,952.9983
0.1447,909.6737,0.2297,954.7231
0.1451,909.6745,0.2297,956.4487
0.1451,911.4001,0.2297,958.1743
0.1454,913.1265,0.2297,959.9
0.1454,914.8521,0.2297,961.6257
0.1458,914.8528,0.2297,963.3513
0.1458,916.5785,0.2297,965.0769
0.1461,918.3048,0.2297,966.8025
0.1461,920.0305,0.2297,968.5282
0.1465,920.0312,0.2297,970.2538
0.1465,921.7568,0.2297,971.9794
0.1465,923.4824,0.2297,973.705
0.1468,925.2088,0.2297,975.4307
0.1468,926.9344,0.2297,977.1562
0.1472,928.6608,0.2297,978.8819
0.1475,930.3872,0.2293,980.6068
0.1475,932.1128,0.2293,982.3324
0.1478,932.1135,0.2293,984.0581
0.1478,933.8392,0.2293,985.7837
0.1478,935.5648,0.2293,987.5093
0.1482,937.2912,0.2293,989.2349
0.1485,939.0175,0.2293,990.9606
0.1485,940.7431,0.2293,992.6862
0.1489,940.7439,0.2293,994.4118
0.1489,942.4695,0.229,996.1367
0.1492,944.1959,0.229,997.8622
0.1492,945.9215,0.229,999.5878
0.1496,945.9223,0.229,1001.3136
0.1496,947.6479,0.229,1003.0392
0.1496,949.3735,0.229,1004.7648
0.1499,951.0999,0.229,1006.4905
0.1499,952.8255,0.229,1008.2161
0.1502,954.5518,0.229,1009.9417
0.1506,956.2782,0.229,1011.6673
0.1509,958.0046,0.229,1013.393
0.1509,959.7302,0.229,1015.1186
0.1513,961.4566,0.229,1016.8441
0.1513,963.1822,0.229,1018.5697
0.1516,964.9085,0.229,1020.2955
0.1516,966.6341,0.229,1022.0211
0.152,966.635,0.229,1023.7467
0.152,968.3606,0.229,1025.4723
0.1522,970.0869,0.2286,1027.1972
0.1522,971.8126,0.2286,1028.9228
0.1527,971.8133,0.2286,1030.6484
0.1527,973.5389,0.2286,1032.374
0.153,975.2652,0.2286,1034.0997
0.1533,976.9917,0.2286,1035.8253
0.1537,978.718,0.2286,1037.551
0.154,980.4444,0.2286,1039.2766
0.154,982.17,0.2286,1041.0022
0.154,983.8957,0.2286,1042.7278
0.154,985.6213,0.2286,1044.4535
0.154,987.3469,0.2286,1046.1791
0.1544,989.0733,0.2286,1047.9047
0.1544,990.7989,0.2286,1049.6303
0.1547,992.5253,0.2286,1051.3559
0.1551,994.2516,0.2286,1053.0816
0.1554,995.978,0.2286,1054.8072
0.1554,997.7036,0.2286,1056.5328
0.1557,997.7044,0.2286,1058.2585
0.1557,999.43,0.2286,1059.9841
0.1561,1001.1564,0.2286,1061.7097
0.1561,1002.882,0.2286,1063.4354
0.1564,1002.8827,0.2286,1065.161
0.1564,1004.6084,0.2286,1066.8866
0.1568,1006.3347,0.2286,1068.6122
0.1571,1008.0611,0.2286,1070.3378
0.1571,1009.7867,0.2286,1072.0635
0.1575,1011.5131,0.2286,1073.7891
0.1575,1013.2387,0.2286,1075.5147
0.1578,1014.9651,0.2286,1077.2404
0.1582,1016.6914,0.2286,1078.966
0.1585,1018.4178,0.2286,1080.6916
0.1585,1020.1434,0.2286,1082.4172
0.1588,1020.1442,0.2286,1084.1429
0.1588,1021.8698,0.2286,1085.8685
0.1588,1023.5954,0.2286,1087.5941
0.1592,1025.3218,0.2286,1089.3197
0.1595,1027.0482,0.2286,1091.0454
0.1595,1028.7738,0.2286,1092.771
0.1599,1028.7745,0.2286,1094.4966
0.1599,1030.5002,0.2286,1096.2222
0.1602,1032.2265,0.2286,1097.9479
0.1606,1033.9529,0.229,1099.6742
0.1609,1035.6793,0.229,1101.3999
0.1612,1037.4056,0.229,1103.1255
0.1612,1039.1312,0.229,1104.8511
0.1616,1040.8576,0.229,1106.5767
0.1616,1042.5832,0.229,1108.3024
0.1616,1044.3089,0.2286,1110.0272
0.1619,1046.0352,0.2286,1111.7529
0.1619,1047.7609,0.2286,1113.4785
0.1623,1049.4872,0.2286,1115.2041
0.1626,1051.2136,0.2286,1116.9297
0.163,1052.94,0.2286,1118.6554
0.163,1054.6656,0.2286,1120.381
0.1633,1056.392,0.2286,1122.1066
0.1633,1058.1176,0.2286,1123.8322
0.1637,1059.8439,0.2286,1125.5579
0.164,1061.5703,0.2286,1127.2835
0.1643,1063.2967,0.2286,1129.0091
0.1643,1065.0223,0.229,1130.7355
0.1647,1065.023,0.229,1132.4611
0.1647,1066.7487,0.229,1134.1867
0.165,1068.475,0.229,1135.9123
0.165,1070.2006,0.229,1137.638
0.1654,1070.2014,0.229,1139.3636
0.1654,1071.927,0.229,1141.0892
0.1657,1073.6534,0.229,1142.8149
0.1657,1075.379,0.229,1144.5405
0.1661,1075.3798,0.229,1146.2661
0.1661,1077.1054,0.229,1147.9917
0.1663,1078.8317,0.229,1149.7174
0.1663,1080.5574,0.2293,1151.4437
0.1667,1080.5581,0.2293,1153.1694
0.1667,1082.2838,0.2293,1154.895
0.1671,1084.0101,0.2297,1156.6214
0.1671,1085.7357,0.2297,1158.347
0.1674,1085.7365,0.2297,1160.0726
0.1674,1087.4621,0.2297,1161.7982
0.1678,1089.1885,0.2297,1163.5239
0.1678,1090.9141,0.2297,1165.2495
0.1681,1090.9148,0.2297,1166.975
0.1681,1092.6404,0.2297,1168.7006
0.1685,1094.3668,0.2297,1170.4264
0.1685,1096.0925,0.2297,1172.152
0.1688,1097.8188,0.2297,1173.8776
0.1688,1099.5445,0.2297,1175.6032
0.1692,1099.5452,0.2297,1177.3289
0.1695,1101.2716,0.2297,1179.0545
0.1695,1102.9971,0.2297,1180.7801
0.1698,1104.7236,0.23,1182.5065
0.1702,1106.4499,0.23,1184.2321
0.1705,1108.1763,0.23,1185.9577
0.1709,1109.9026,0.2303,1187.6841
0.1712,1111.629,0.2303,1189.4097
0.1712,1113.3547,0.2303,1191.1353
0.1716,1115.081,0.2303,1192.861
0.1716,1116.8066,0.2303,1194.5866
0.1716,1118.5323,0.2303,1196.3122
0.1719,1120.2586,0.2307,1198.0386
0.1722,1121.9849,0.2307,1199.7642
0.1726,1123.7114,0.2307,1201.4898
0.1729,1125.4377,0.2307,1203.2155
0.1729,1127.1634,0.2307,1204.9411
0.1733,1127.1641,0.2307,1206.6667
0.1733,1128.8897,0.231,1208.3931
0.1736,1130.616,0.231,1210.1187
0.1736,1132.3417,0.231,1211.8443
0.174,1132.3425,0.2314,1213.5707
0.174,1134.0681,0.2314,1215.2963
0.1743,1135.7945,0.2314,1217.022
0.1743,1137.5201,0.2314,1218.7476
0.1747,1137.5208,0.2314,1220.4732
0.1747,1139.2464,0.2314,1222.1988
0.175,1140.9727,0.2314,1223.9245
0.1753,1142.6992,0.2314,1225.6501
0.1753,1144.4248,0.2314,1227.3757
0.1757,1146.1512,0.2317,1229.1021
0.176,1147.8775,0.2317,1230.8277
0.1764,1149.6038,0.2317,1232.5533
0.1764,1151.3295,0.2317,1234.279
0.1767,1153.0559,0.2317,1236.0046
0.1771,1154.7823,0.2317,1237.7302
0.1774,1156.5086,0.2317,1239.4558
0.1774,1158.2343,0.2317,1241.1815
0.1777,1159.9606,0.2317,1242.9071
0.1781,1161.687,0.2321,1244.6334
0.1781,1163.4126,0.2321,1246.3591
0.1784,1163.4134,0.2321,1248.0847
0.1784,1165.139,0.2324,1249.8111
0.1788,1166.8654,0.2324,1251.5367
0.1791,1168.5917,0.2324,1253.2623
0.1795,1170.3181,0.2328,1254.9887
0.1795,1172.0437,0.2328,1256.7143
0.1798,1172.0445,0.2328,1258.4399
0.1798,1173.7701,0.2331,1260.1663
0.1802,1175.4965,0.2331,1261.8919
0.1802,1177.2221,0.2331,1263.6176
0.1804,1178.9484,0.2334,1265.3439
0.1808,1180.6747,0.2334,1267.0695
0.1812,1182.4012,0.2334,1268.7952
0.1812,1184.1268,0.2338,1270.5215
0.1815,1185.8532,0.2338,1272.2472
0.1819,1187.5795,0.2338,1273.9727
0.1819,1189.3052,0.2341,1275.6992
0.1822,1189.3059,0.2341,1277.4248
0.1826,1191.0323,0.2341,1279.1504
0.1826,1192.7579,0.2345,1280.8768
0.1829,1194.4843,0.2345,1282.6024
0.1832,1196.2106,0.2345,1284.328
0.1836,1197.937,0.2345,1286.0537
0.1836,1199.6625,0.2345,1287.7793
0.1839,1201.389,0.2345,1289.5049
0.1843,1201.3897,0.2348,1291.2313
0.1843,1203.1154,0.2348,1292.9569
0.1846,1204.8417,0.2348,1294.6825
0.1846,1206.5674,0.2352,1296.4089
0.185,1206.5681,0.2352,1298.1345
0.1853,1208.2945,0.2355,1299.8609
0.1853,1210.0201,0.2355,1301.5865
0.1857,1211.7465,0.2355,1303.3121
0.186,1213.4727,0.2358,1305.0385
0.1863,1215.1992,0.2358,1306.7641
0.1863,1216.9247,0.2358,1308.4898
0.1867,1216.9256,0.2358,1310.2154
0.1867,1218.6512,0.2358,1311.9409
0.1867,1220.3768,0.2362,1313.6674
0.187,1222.1032,0.2362,1315.393
0.1874,1223.8295,0.2365,1315.3937
0.1877,1225.5558,0.2365,1317.1194
0.1881,1227.2823,0.2365,1318.845
0.1884,1229.0086,0.2368,1320.5714
0.1887,1230.7349,0.2368,1322.297
0.1887,1232.4606,0.2368,1324.0226
0.1891,1232.4614,0.2372,1325.749
0.1891,1234.187,0.2372,1327.4746
0.1894,1235.9134,0.2372,1329.2002
0.1898,1237.6397,0.2376,1330.9266
0.1901,1239.366,0.2376,1332.6522
0.1901,1241.0917,0.2376,1334.3778
0.1905,1241.0925,0.2379,1336.1042
0.1905,1242.8181,0.2379,1337.8298
0.1908,1244.5445,0.2379,1339.5554
0.1912,1246.2708,0.2383,1341.2818
0.1915,1247.9971,0.2383,1343.0075
0.1918,1249.7236,0.2383,1344.733
0.1922,1251.4499,0.2386,1346.4594
0.1922,1253.1756,0.2386,1348.1851
0.1925,1253.1763,0.2389,1349.9114
0.1925,1254.9019,0.2389,1351.6371
0.1929,1256.6282,0.2389,1353.3627
0.1932,1258.3547,0.2393,1355.0891
0.1936,1260.081,0.2393,1356.8147
0.1936,1261.8066,0.2393,1358.5403
0.1939,1261.8074,0.2396,1360.2667
0.1939,1263.533,0.2396,1361.9923
0.1943,1265.2594,0.24,1363.7187
0.1945,1266.9858,0.24,1365.4443
0.1949,1268.7121,0.2403,1365.445
0.1949,1270.4377,0.2403,1367.1707
0.1953,1270.4385,0.2403,1368.8963
0.1953,1272.1641,0.2407,1370.6227
0.1956,1273.8904,0.2407,1372.3483
0.196,1275.6168,0.241,1374.0746
0.1963,1277.3432,0.241,1375.8003
0.1963,1279.0688,0.2413,1375.801
0.1967,1279.0695,0.2413,1377.5266
0.1967,1280.7952,0.2413,1379.2523
0.197,1282.5215,0.2417,1380.9786
0.197,1284.2472,0.2417,1382.7043
0.1973,1284.2479,0.2417,1384.4299
0.1973,1285.9736,0.242,1386.1562
0.1977,1287.6999,0.242,1387.8819
0.198,1289.4263,0.242,1389.6075
0.1984,1291.1527,0.2424,1391.3338
0.1987,1292.879,0.2424,1393.0594
0.1987,1294.6047,0.2427,1393.0602
0.1991,1296.331,0.2427,1394.7859
0.1994,1298.0574,0.2431,1396.5122
0.1998,1299.7838,0.2431,1398.2379
0.2001,1301.5101,0.2434,1399.9642
0.2004,1303.2365,,
0.2008,1304.9628,,
0.2011,1306.6892,,
0.2015,1308.4156,,
0.2018,1310.142,,
0.2018,1311.8676,,
0.2022,1311.8683,,
0.2022,1313.5939,,
0.2025,1315.3203,,
0.2028,1317.0467,,
0.2032,1318.7731,,
0.2035,1320.4994,,
0.2039,1322.2258,,
0.2039,1323.9514,,
0.2042,1323.9522,,
0.2042,1325.6778,,
0.2046,1327.4041,,
0.2049,1329.1305,,
0.2053,1330.8569,,
0.2056,1332.5833,,
0.2059,1334.3096,,
0.2059,1336.0352,,
0.2063,1336.036,,
0.2063,1337.7616,,
0.2066,1339.488,,
0.207,1341.2143,,
0.2073,1342.9407,,
0.2077,1344.6671,,
0.208,1346.3934,,
0.208,1348.1191,,
0.2083,1348.1198,,
0.2083,1349.8454,,
0.2086,1351.5718,,
0.209,1353.2982,,
0.2094,1355.0245,,
0.2097,1356.7509,,
0.2101,1358.4773,,
0.2104,1360.2036,,
0.2107,1361.93,,
0.2111,1363.6564,,
0.2114,1365.3827,,
0.2118,1367.1091,,
0.2121,1368.8355,,
0.2125,1370.5617,,
0.2128,1372.2882,,
0.2132,1374.0146,,
0.2135,1375.7409,,
0.2138,1377.4673,,
0.2142,1379.1937,,
0.2145,1380.92,,
0.2149,1382.6463,,
0.2149,1384.3719,,
0.2152,1384.3728,,
0.2152,1386.0984,,
0.2156,1387.8248,,
0.2159,1389.5511,,
0.2163,1391.2775,,
0.2166,1393.0039,,
0.2169,1394.7302,,
0.2173,1396.4566,,
0.2176,1398.183,,
0.2176,1399.9085,,
0.218,1399.9093,,
0.218,1401.635,,
